-32.72526,0.05411612
-32.59635,0.07943751
-32.35116,0.1062391
-32.01367,0.1296472
-31.61694,0.1513929
-31.19979,0.1726631
-30.80305,0.1932554
-30.46557,0.2119873
-30.22038,0.2273143
-30.09147,0.2463769
-30.04192,0.3039764
-29.97746,0.2575414
-29.85486,0.2651884
-29.68612,0.276753
-29.48776,0.2898598
-29.27918,0.3036232
-29.08081,0.3174332
-28.91207,0.3314311
-28.78947,0.350428
-28.72502,0.4328369
-28.68978,0.4323499
-28.61674,0.4103048
-28.47779,0.4210788
-28.28655,0.438228
-28.06174,0.458362
-27.82535,0.4800654
-27.60053,0.502876
-27.40929,0.5285328
-27.27035,0.5664909
-27.1973,0.6420545
-26.85417,0.6155189
-25.68042,0.6841668
-23.78126,0.7944642
-21.8821,0.9004106
-20.70835,0.9737843
-20.05952,1.022619
-18.88578,1.072563
-16.98661,1.15786
-15.08745,1.239403
-13.91371,1.301253
-13.26488,1.337593
-12.09113,1.370393
-10.19197,1.431918
-8.292808,1.48202
-7.119061,1.521398
-6.47023,1.544279
-5.296484,1.575335
-3.397323,1.609208
-1.498162,1.621036
-0.3244155,1.617006
0.3244155,1.616667
1.498162,1.620776
3.397323,1.609036
5.296484,1.575218
6.47023,1.544185
7.119061,1.521164
8.292808,1.481827
10.19197,1.431776
12.09113,1.37029
13.26488,1.33751
13.91371,1.30118
15.08745,1.239344
16.98661,1.157816
18.88578,1.072529
20.05952,1.02259
20.70835,0.9737574
21.8821,0.9003872
23.78126,0.7944454
25.68042,0.6841517
26.85417,0.6155066
27.1973,0.6420375
27.27035,0.5664787
27.40929,0.5285216
27.60053,0.5028654
27.82535,0.4800553
28.06174,0.4583524
28.28655,0.4382189
28.47779,0.4210701
28.61674,0.4102963
28.68978,0.4323408
28.72502,0.4328277
28.78947,0.3504219
28.91207,0.3314253
29.08081,0.3174275
29.27918,0.3036177
29.48776,0.2898546
29.68612,0.2767479
29.85486,0.2651835
29.97746,0.2575366
30.04192,0.3039742
30.09147,0.2463701
30.22038,0.2273117
30.46557,0.2119848
30.80305,0.193253
31.19979,0.1726608
31.61694,0.1513908
32.01367,0.1296453
32.35116,0.1062375
32.59635,0.07943629
32.72526,0.05411526
